1,0
2,0
4,0
5,0
6,0
7,0
8,0
10,0
12,0
14,0
15,0
17,0
18,0
20,0
21,0
22,0
26,0
30,0
34,0
37,0
45,0
46,0
49,0
51,0
52,0
54,0
55,0
56,0
59,0
60,0
63,0
64,0
65,0
66,0
68,0
71,0
74,0
75,0
76,0
78,0
81,0
85,0
89,0
90,0
92,0
93,0
96,0
97,0
100,0
101,0
102,0
103,0
106,0
107,0
108,0
112,0
113,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
132,0
134,0
135,0
136,0
137,0
140,0
141,0
142,0
144,0
145,0
146,0
150,0
153,0
154,0
155,0
157,0
158,0
159,0
160,0
162,0
164,0
167,0
168,0
170,0
171,0
172,0
173,0
175,0
176,0
179,0
181,0
186,0
188,0
190,0
191,0
194,0
195,0
196,0
198,0
200,0
205,0
206,0
208,0
210,0
211,0
213,0
219,0
220,0
221,0
224,0
225,0
229,0
230,0
231,0
233,0
235,0
236,0
238,0
239,0
240,0
241,0
242,0
245,0
246,0
247,0
249,0
250,0
252,0
253,0
254,0
261,0
263,0
264,0
268,0
271,0
272,0
276,0
278,0
281,0
282,0
283,0
284,0
289,0
293,0
295,0
297,0
301,0
302,0
303,0
306,0
308,0
309,0
310,0
311,0
312,0
313,0
315,0
316,0
318,0
319,0
320,0
322,0
325,0
327,0
329,0
330,0
331,0
332,0
336,0
340,0
343,0
344,0
345,0
346,0
347,0
350,0
351,0
352,0
354,0
357,0
361,0
362,0
371,0
374,0
375,0
378,0
379,0
380,0
381,0
382,0
385,0
386,0
390,0
392,0
393,0
399,0
400,0
401,0
402,0
406,0
407,0
408,0
410,0
411,0
418,0
419,0
421,0
422,0
424,0
427,0
428,0
429,0
432,0
433,0
434,0
435,0
436,0
440,0
441,0
443,0
444,0
445,0
446,0
451,0
453,0
454,0
455,0
456,0
457,0
462,0
463,0
470,0
474,0
477,0
478,0
480,0
482,0
483,0
484,0
487,0
488,0
489,0
493,0
494,0
497,0
498,0
500,0
501,0
504,0
505,0
508,0
512,0
513,0
514,0
516,0
